mnist,3,0.3,100,2,False,mlp,0.0125,nn,2,False,32,0,0.8970588235294118,1.0,68,0,20220727121431
mnist,3,0.3,100,2,False,mlp,0.0125,nn,2,True,32,0,0.8823529411764706,1.0,68,0,20220727121626
mnist,3,0.3,100,2,False,mlp,0.0125,clustering,2,False,,0,0.8823529411764706,0.9852941176470589,68,0,20220727121820
mnist,3,0.3,100,2,False,mlp,0.025,nn,2,False,32,0,0.8382352941176471,0.9852941176470589,68,0,20220727122134
mnist,3,0.3,100,2,False,mlp,0.025,nn,2,True,32,0,0.7794117647058824,0.9705882352941176,68,0,20220727122330
mnist,3,0.3,100,2,False,mlp,0.025,clustering,2,False,,0,0.8676470588235294,0.9411764705882353,68,0,20220727122524
mnist,3,0.3,100,2,False,mlp,0.05,nn,2,False,32,0,0.8676470588235294,0.9705882352941176,68,0,20220727122839
mnist,3,0.3,100,2,False,mlp,0.05,nn,2,True,32,0,0.7941176470588235,0.9558823529411765,68,0,20220727123035
mnist,3,0.3,100,2,False,mlp,0.05,clustering,2,False,,0,0.8088235294117647,0.9705882352941176,68,0,20220727123230
mnist,3,0.3,100,2,False,mlp,0.1,nn,2,False,32,0,0.8676470588235294,1.0,68,0,20220727123333
mnist,3,0.3,100,2,False,mlp,0.1,nn,2,True,32,0,0.7941176470588235,1.0,68,0,20220727123530
mnist,3,0.3,100,2,False,mlp,0.1,clustering,2,False,,0,0.35294117647058826,0.8235294117647058,68,0,20220727123537
mnist,3,0.3,100,2,False,mlp,0.2,nn,2,False,32,0,0.8088235294117647,0.9852941176470589,68,0,20220727123854
mnist,3,0.3,100,2,False,mlp,0.2,nn,2,True,32,0,0.6176470588235294,0.8529411764705882,68,0,20220727124051
mnist,3,0.3,100,2,False,mlp,0.2,clustering,2,False,,0,0.6176470588235294,0.9558823529411765,68,0,20220727124246
mnist,3,0.3,100,2,False,mlp,0.4,nn,2,False,32,0,0.7058823529411765,1.0,68,0,20220727124606
mnist,3,0.3,100,2,False,mlp,0.4,nn,2,True,32,0,0.5588235294117647,0.9558823529411765,68,0,20220727124805
mnist,3,0.3,100,2,False,mlp,0.4,clustering,2,False,,0,0.7647058823529411,1.0,68,0,20220727125001
mnist,3,0.3,100,2,False,mlp,0.6,nn,2,False,32,0,0.3235294117647059,0.8823529411764706,68,0,20220727125323
mnist,3,0.3,100,2,False,mlp,0.6,nn,2,True,32,0,0.38235294117647056,0.8235294117647058,68,0,20220727125523
mnist,3,0.3,100,2,False,mlp,0.6,clustering,2,False,,0,0.29411764705882354,0.8235294117647058,68,0,20220727125722
mnist,3,0.3,100,2,False,mlp,0.8,nn,2,False,32,0,0.08823529411764706,0.5441176470588235,68,0,20220727130045
mnist,3,0.3,100,2,False,mlp,0.8,nn,2,True,32,0,0.14705882352941177,0.5441176470588235,68,0,20220727130248
mnist,3,0.3,100,2,False,mlp,0.8,clustering,2,False,,0,0.1323529411764706,0.4852941176470588,68,0,20220727130446
cifar100,1,0.3,100,2,True,cnn,0.0125,nn,2,True,32,0,0.9285714285714286,0.9666666666666667,30,16,20220126152113
cifar100,1,0.3,100,2,True,cnn,0.0125,clustering,2,False,,0,1.0,0.9666666666666667,30,16,20220126153531
cifar100,1,0.3,100,2,True,cnn,0.025,nn,2,True,32,0,0.2857142857142857,0.7666666666666667,30,16,20220126161426
cifar100,1,0.3,100,2,True,cnn,0.025,clustering,2,False,,0,0.5714285714285714,0.9,30,16,20220126162817
cifar100,1,0.3,100,2,True,cnn,0.05,nn,2,True,32,0,0.07142857142857142,0.3333333333333333,30,16,20220126170810
cifar100,1,0.3,100,2,True,cnn,0.05,clustering,2,False,,0,0.07142857142857142,0.3333333333333333,30,16,20220126172254
cifar100,1,0.3,100,2,True,cnn,0.1,nn,2,True,32,0,0.0,0.1,30,16,20220126180133
cifar100,1,0.3,100,2,True,cnn,0.1,clustering,2,False,,0,0.0,0.16666666666666666,30,16,20220126181547
cifar100,1,0.3,100,2,True,cnn,0.2,nn,2,True,32,0,0.0,0.16666666666666666,30,16,20220126185405
cifar100,1,0.3,100,2,True,cnn,0.2,clustering,2,False,,0,0.0,0.03333333333333333,30,16,20220126190831
cifar100,1,0.3,100,2,True,cnn,0.4,nn,2,True,32,0,0.0,0.0,30,16,20220126194641
cifar100,1,0.3,100,2,True,cnn,0.4,clustering,2,False,,0,0.0,0.03333333333333333,30,16,20220126200142
cifar100,1,0.3,100,2,True,cnn,0.6,nn,2,True,32,0,0.0,0.0,30,16,20220126204040
cifar100,1,0.3,100,2,True,cnn,0.6,clustering,2,False,,0,0.0,0.1,30,16,20220126205553
cifar100,1,0.3,100,2,True,cnn,0.8,nn,2,True,32,0,0.0,0.0,30,16,20220126213428
cifar100,1,0.3,100,2,True,cnn,0.8,clustering,2,False,,0,0.21428571428571427,0.6,30,16,20220126215014
