mnist,1,0.3,100,1,False,mlp,0.1,nn,1,False,32,0,1.0,1.0,30,0,20220728173238
mnist,1,0.3,100,1,False,mlp,0.1,nn,1,True,32,0,1.0,1.0,30,0,20220728173323
mnist,1,0.3,100,1,False,mlp,0.1,clustering,1,False,,0,1.0,1.0,30,0,20220728173407
mnist,1,0.3,100,2,False,mlp,0.1,nn,2,False,32,0,1.0,1.0,30,0,20220728173518
mnist,1,0.3,100,2,False,mlp,0.1,nn,2,True,32,0,1.0,1.0,30,0,20220728173603
mnist,1,0.3,100,2,False,mlp,0.1,clustering,2,False,,0,0.9333333333333333,1.0,30,0,20220728173647
mnist,1,0.3,100,3,False,mlp,0.1,nn,3,False,32,0,0.6,1.0,30,0,20220728173757
mnist,1,0.3,100,3,False,mlp,0.1,nn,3,True,32,0,0.5,1.0,30,0,20220728173841
mnist,1,0.3,100,3,False,mlp,0.1,clustering,3,False,,0,0.3,0.9,30,0,20220728173928
mnist,1,0.3,100,4,False,mlp,0.1,nn,4,False,32,0,0.3333333333333333,1.0,30,3,20220728174041
mnist,1,0.3,100,4,False,mlp,0.1,nn,4,True,32,0,0.3333333333333333,1.0,30,3,20220728174126
mnist,1,0.3,100,4,False,mlp,0.1,clustering,4,False,,0,0.1111111111111111,0.6666666666666666,30,3,20220728174212
mnist,1,0.3,100,5,False,mlp,0.1,nn,5,False,32,0,0.1724137931034483,0.9666666666666667,30,1,20220728174323
mnist,1,0.3,100,5,False,mlp,0.1,nn,5,True,32,0,0.13793103448275862,0.9333333333333333,30,1,20220728174408
mnist,1,0.3,100,5,False,mlp,0.1,clustering,5,False,,0,0.13793103448275862,0.6666666666666666,30,1,20220728174452
mnist,1,0.3,100,6,False,mlp,0.1,nn,6,False,32,0,0.1111111111111111,1.0,30,3,20220728174602
mnist,1,0.3,100,6,False,mlp,0.1,nn,6,True,32,0,0.1111111111111111,1.0,30,3,20220728174647
mnist,1,0.3,100,6,False,mlp,0.1,clustering,6,False,,0,0.1111111111111111,0.6333333333333333,30,3,20220728174731
mnist,1,0.3,100,7,False,mlp,0.1,nn,7,False,32,0,0.20689655172413793,1.0,30,1,20220728174844
mnist,1,0.3,100,7,False,mlp,0.1,nn,7,True,32,0,0.13793103448275862,1.0,30,1,20220728174930
mnist,1,0.3,100,7,False,mlp,0.1,clustering,7,False,,0,0.20689655172413793,0.9,30,1,20220728175034
mnist,1,0.3,100,8,False,mlp,0.1,nn,8,False,32,0,0.08,1.0,30,5,20220728175144
mnist,1,0.3,100,8,False,mlp,0.1,nn,8,True,32,0,0.2,1.0,30,5,20220728175228
mnist,1,0.3,100,8,False,mlp,0.1,clustering,8,False,,0,0.24,0.8,30,5,20220728175313
mnist,1,0.3,100,9,False,mlp,0.1,nn,9,False,32,0,0.3103448275862069,1.0,30,1,20220728175423
mnist,1,0.3,100,9,False,mlp,0.1,nn,9,True,32,0,0.2413793103448276,1.0,30,1,20220728175508
mnist,1,0.3,100,9,False,mlp,0.1,clustering,9,False,,0,0.4482758620689655,0.8666666666666667,30,1,20220728175551
cifar10,1,0.3,100,1,False,mlp,0.1,nn,1,False,32,0,1.0,1.0,30,0,20220728175902
cifar10,1,0.3,100,1,False,mlp,0.1,nn,1,True,32,0,1.0,1.0,30,0,20220728180134
cifar10,1,0.3,100,1,False,mlp,0.1,clustering,1,False,,0,1.0,1.0,30,0,20220728180224
cifar10,1,0.3,100,2,False,mlp,0.1,nn,2,False,32,0,0.8148148148148148,1.0,30,3,20220728180537
cifar10,1,0.3,100,2,False,mlp,0.1,nn,2,True,32,0,0.8888888888888888,1.0,30,3,20220728180806
