cifar10,1,0.3,100,2,False,mlp,0.1,nn,2,False,32,0,0.8148148148148148,1.0,30,3,20220729085804
cifar10,3,0.3,100,2,False,mlp,0.1,nn,2,False,32,0,0.5892857142857143,0.9354838709677419,62,6,20220729090218
cifar10,3,0.3,100,2,False,mlp,0.1,nn,2,False,32,0,0.9107142857142857,0.967741935483871,62,6,20220729091922
cifar10,3,0.3,100,2,False,mlp,0.1,nn,2,False,32,0,0.9107142857142857,0.967741935483871,62,6,20220729092509
cifar10,3,0.3,100,2,False,mlp,0.1,nn,2,False,32,0,0.5892857142857143,0.9354838709677419,62,6,20220729093027
cifar10,3,0.3,100,2,False,mlp,0.1,nn,2,False,32,0,0.39285714285714285,0.8666666666666667,30,2,20220729093526
cifar10,3,0.3,100,2,False,mlp,0.1,nn,2,False,32,0,0.8928571428571429,0.9333333333333333,30,2,20220729094125
cifar10,3,0.3,100,2,False,mlp,0.1,nn,2,False,32,1,0.7288135593220338,0.9206349206349206,63,4,20220729100256
cifar10,3,0.3,100,2,False,mlp,0.1,nn,2,False,32,2,0.75,0.9322033898305084,59,3,20220729101933
cifar10,3,0.3,100,2,False,mlp,0.1,nn,2,False,32,2,0.9285714285714286,1.0,59,3,20220729103015
cifar10,1,0.3,100,2,False,mlp,0.1,nn,2,False,32,2,0.8620689655172413,1.0,30,1,20220729103402
cifar10,3,0.3,100,2,False,mlp,0.1,nn,2,False,32,2,0.8620689655172413,1.0,30,1,20220729103954
cifar10,3,0.3,100,2,False,mlp,0.1,nn,2,False,32,2,0.5862068965517241,0.8666666666666667,30,1,20220729104515
cifar10,3,0.3,100,2,False,mlp,0.1,nn,2,False,32,3,0.43333333333333335,0.7666666666666667,30,0,20220729105632
mnist,3,0.3,100,2,False,mlp,0.1,nn,2,False,32,2,0.9642857142857143,1.0,30,2,20220729130251
mnist,3,0.3,100,2,False,mlp,0.1,nn,2,False,32,2,0.7857142857142857,1.0,30,2,20220729131110
mnist,3,1.0,100,2,False,mlp,0.1,nn,2,False,32,2,0.967032967032967,1.0,100,9,20220729134928
cifar10,3,1.0,100,2,False,mlp,0.1,nn,2,False,32,2,0.9789473684210527,1.0,100,5,20220729140518
cifar10,3,1.0,100,2,False,mlp,0.1,nn,2,False,32,2,0.9789473684210527,1.0,100,5,20220729181029
cifar10,3,1.0,100,2,False,mlp,0.1,nn,2,False,32,2,0.968421052631579,1.0,100,5,20220729233840
mnist,3,0.05,300,2,False,mlp,0.1,nn,2,False,32,0,0.8333333333333334,1.0,44,2,20220730140532
mnist,3,1.0,300,2,False,mlp,0.1,nn,2,False,32,0,1.0,1.0,300,8,20220730145547
cifar10,3,0.3,100,2,False,mlp,0.1,nn,2,False,32,2,0.8620689655172413,1.0,30,1,20220730150257
