mnist,3,0.1,1000,2,False,mlp,0.0125,nn,2,False,32,0,0.9962406015037594,1.0,270,4,20220807122911
mnist,3,0.1,1000,2,False,mlp,0.0125,nn,2,True,32,0,0.9924812030075187,1.0,270,4,20220807123112
mnist,3,0.1,1000,2,False,mlp,0.0125,clustering,2,False,,0,1.0,1.0,270,4,20220807123119
mnist,3,0.1,1000,2,False,mlp,0.025,nn,2,False,32,0,1.0,1.0,270,4,20220807123223
mnist,3,0.1,1000,2,False,mlp,0.025,nn,2,True,32,0,1.0,1.0,270,4,20220807123425
mnist,3,0.1,1000,2,False,mlp,0.025,clustering,2,False,,0,1.0,1.0,270,4,20220807123432
mnist,3,0.1,1000,2,False,mlp,0.05,nn,2,False,32,0,1.0,1.0,270,4,20220807123537
mnist,3,0.1,1000,2,False,mlp,0.05,nn,2,True,32,0,1.0,1.0,270,4,20220807123738
mnist,3,0.1,1000,2,False,mlp,0.05,clustering,2,False,,0,0.9962406015037594,1.0,270,4,20220807123746
mnist,3,0.1,1000,2,False,mlp,0.1,nn,2,False,32,0,1.0,1.0,270,4,20220807123851
mnist,3,0.1,1000,2,False,mlp,0.1,nn,2,True,32,0,1.0,1.0,270,4,20220807124052
mnist,3,0.1,1000,2,False,mlp,0.1,clustering,2,False,,0,0.7180451127819549,0.9666666666666667,270,4,20220807124102
mnist,3,0.1,1000,2,False,mlp,0.2,nn,2,False,32,0,0.9887218045112782,1.0,270,4,20220807124208
mnist,3,0.1,1000,2,False,mlp,0.2,nn,2,True,32,0,0.9962406015037594,1.0,270,4,20220807124410
mnist,3,0.1,1000,2,False,mlp,0.2,clustering,2,False,,0,0.8984962406015038,0.9629629629629629,270,4,20220807124421
mnist,3,0.1,1000,2,False,mlp,0.4,nn,2,False,32,0,0.9210526315789473,0.9962962962962963,270,4,20220807124528
mnist,3,0.1,1000,2,False,mlp,0.4,nn,2,True,32,0,0.9060150375939849,0.9888888888888889,270,4,20220807124732
mnist,3,0.1,1000,2,False,mlp,0.4,clustering,2,False,,0,0.9323308270676691,0.9962962962962963,270,4,20220807124746
mnist,3,0.1,1000,2,False,mlp,0.6,nn,2,False,32,0,0.6766917293233082,0.9740740740740741,270,4,20220807124854
mnist,3,0.1,1000,2,False,mlp,0.6,nn,2,True,32,0,0.6052631578947368,0.9481481481481482,270,4,20220807125100
mnist,3,0.1,1000,2,False,mlp,0.6,clustering,2,False,,0,0.5789473684210527,0.9296296296296296,270,4,20220807125117
mnist,3,0.1,1000,2,False,mlp,0.8,nn,2,False,32,0,0.40977443609022557,0.7814814814814814,270,4,20220807125226
mnist,3,0.1,1000,2,False,mlp,0.8,nn,2,True,32,0,0.3383458646616541,0.762962962962963,270,4,20220807125434
mnist,3,0.1,1000,2,False,mlp,0.8,clustering,2,False,,0,0.23308270676691728,0.6592592592592592,270,4,20220807125454
cifar100,1,0.1,1000,2,False,cnn,0.003125,nn,2,True,32,0,1.0,1.0,100,7,20220807130707
cifar100,1,0.1,1000,2,False,cnn,0.003125,clustering,2,False,,0,0.967741935483871,1.0,100,7,20220807131041
cifar100,1,0.1,1000,2,False,cnn,0.00625,nn,2,True,32,0,0.6666666666666666,0.96,100,7,20220807132303
cifar100,1,0.1,1000,2,False,cnn,0.00625,clustering,2,False,,0,0.13978494623655913,0.53,100,7,20220807132638
cifar100,1,0.1,1000,2,False,cnn,0.0125,nn,2,True,32,0,0.06451612903225806,0.46,100,7,20220807133902
cifar100,1,0.1,1000,2,False,cnn,0.0125,clustering,2,False,,0,0.0,0.13,100,7,20220807134241
cifar100,1,0.1,1000,2,False,cnn,0.025,nn,2,True,32,0,0.010752688172043012,0.13,100,7,20220807135513
cifar100,1,0.1,1000,2,False,cnn,0.025,clustering,2,False,,0,0.0,0.09,100,7,20220807135855
cifar100,1,0.1,1000,2,False,cnn,0.05,nn,2,True,32,0,0.010752688172043012,0.17,100,7,20220807141139
cifar100,1,0.1,1000,2,False,cnn,0.05,clustering,2,False,,0,0.0,0.06,100,7,20220807141530
cifar100,1,0.1,1000,2,False,cnn,0.1,nn,2,True,32,0,0.021505376344086023,0.15,100,7,20220807141855
cifar100,1,0.1,1000,2,False,cnn,0.1,clustering,2,False,,0,0.0,0.05,100,7,20220807141938
cifar100,1,0.1,1000,2,False,cnn,0.2,nn,2,True,32,0,0.021505376344086023,0.11,100,7,20220807143240
cifar100,1,0.1,1000,2,False,cnn,0.2,clustering,2,False,,0,0.010752688172043012,0.05,100,7,20220807143725
cifar100,1,0.1,1000,2,False,cnn,0.4,nn,2,True,32,0,0.0,0.12,100,7,20220807145047
cifar100,1,0.1,1000,2,False,cnn,0.4,clustering,2,False,,0,0.0,0.02,100,7,20220807145709
cifar100,1,0.1,1000,2,False,cnn,0.6,nn,2,True,32,0,0.010752688172043012,0.14,100,7,20220807151053
cifar100,1,0.1,1000,2,False,cnn,0.6,clustering,2,False,,0,0.0,0.09,100,7,20220807151833
cifar100,1,0.1,1000,2,False,cnn,0.8,nn,2,True,32,0,0.0,0.02,100,7,20220807153234
cifar100,1,0.1,1000,2,False,cnn,0.8,clustering,2,False,,0,0.0,0.19,100,7,20220807154140
