mnist,10,0.1,100,3,True,mlp,0.8,nn,,True,32,0,0.39215686274509803,0.8627450980392157,51,0,6,20230301003149
mnist,10,0.1,100,3,True,mlp,0.8,nn,,True,32,0,0.3090909090909091,0.8,55,0,7,20230301003149
mnist,10,0.1,100,3,True,mlp,0.8,nn,,True,32,0,0.39344262295081966,0.8360655737704918,61,0,8,20230301003149
mnist,10,0.1,100,3,True,mlp,0.8,nn,,True,32,0,0.31746031746031744,0.8412698412698413,63,0,9,20230301003149
mnist,10,0.1,100,3,True,mlp,0.8,clustering,,False,,0,0.2,0.8,10,0,0,20230301003449
mnist,10,0.1,100,3,True,mlp,0.8,clustering,,False,,0,0.0,0.8,10,0,1,20230301003449
mnist,10,0.1,100,3,True,mlp,0.8,clustering,,False,,0,0.5,0.8,10,0,2,20230301003449
mnist,10,0.1,100,3,True,mlp,0.8,clustering,,False,,0,0.6,0.9,10,0,3,20230301003449
mnist,10,0.1,100,3,True,mlp,0.8,clustering,,False,,0,0.5,0.6,10,0,4,20230301003449
mnist,10,0.1,100,3,True,mlp,0.8,clustering,,False,,0,0.3,0.9,10,0,5,20230301003449
mnist,10,0.1,100,3,True,mlp,0.8,clustering,,False,,0,0.3,0.9,10,0,6,20230301003449
mnist,10,0.1,100,3,True,mlp,0.8,clustering,,False,,0,0.5,0.9,10,0,7,20230301003449
mnist,10,0.1,100,3,True,mlp,0.8,clustering,,False,,0,0.5,0.8,10,0,8,20230301003449
mnist,10,0.1,100,3,True,mlp,0.8,clustering,,False,,0,0.0,0.8,10,0,9,20230301003449
cifar10,10,0.1,1000,2,True,cnn,0.1,nn,,False,32,0,0.79,1.0,100,0,0,20230301005515
cifar10,10,0.1,1000,2,True,cnn,0.1,nn,,False,32,0,0.85,1.0,100,0,1,20230301005515
cifar10,10,0.1,1000,2,True,cnn,0.1,nn,,False,32,0,0.94,1.0,100,0,2,20230301005515
cifar10,10,0.1,1000,2,True,cnn,0.1,nn,,False,32,0,0.86,1.0,100,0,3,20230301005515
cifar10,10,0.1,1000,2,True,cnn,0.1,nn,,False,32,0,0.91,1.0,100,0,4,20230301005515
cifar10,10,0.1,1000,2,True,cnn,0.1,nn,,False,32,0,0.88,1.0,100,0,5,20230301005515
cifar10,10,0.1,1000,2,True,cnn,0.1,nn,,False,32,0,0.92,1.0,100,0,6,20230301005515
cifar10,10,0.1,1000,2,True,cnn,0.1,nn,,False,32,0,0.96,1.0,100,0,7,20230301005515
cifar10,10,0.1,1000,2,True,cnn,0.1,nn,,False,32,0,0.94,1.0,100,0,8,20230301005515
cifar10,10,0.1,1000,2,True,cnn,0.1,nn,,False,32,0,0.95,1.0,100,0,9,20230301005515
