cifar10,3,0.1,1000,3,False,cnn,0.1,nn,3,False,32,0,cacheline,,True,5.0,0.1,0.6278195488721805,1.0,2,268,20220814125810
cifar10,3,0.1,1000,3,False,cnn,0.1,nn,3,True,32,0,cacheline,,True,5.0,0.1,0.5827067669172933,0.9925373134328358,2,268,20220814130035
cifar10,3,0.1,1000,3,False,cnn,0.1,clustering,3,False,,0,cacheline,,True,5.0,0.1,0.5639097744360902,0.9925373134328358,2,268,20220814130046
