cifar10,3,0.1,1000,6,False,cnn,0.1,nn,6,True,32,0,0.291044776119403,0.9888059701492538,268,0,20230228134510
cifar10,3,0.1,1000,6,False,cnn,0.1,clustering,6,False,,0,0.19776119402985073,0.9925373134328358,268,0,20230228134707
cifar10,3,0.1,1000,7,False,cnn,0.1,nn,7,False,32,0,0.22180451127819548,0.9776119402985075,268,2,20230228135322
cifar10,3,0.1,1000,7,False,cnn,0.1,nn,7,True,32,0,0.22932330827067668,0.9664179104477612,268,2,20230228140116
cifar10,3,0.1,1000,7,False,cnn,0.1,clustering,7,False,,0,0.15413533834586465,0.9925373134328358,268,2,20230228140312
cifar10,3,0.1,1000,8,False,cnn,0.1,nn,8,False,32,0,0.20522388059701493,0.9664179104477612,268,0,20230228140927
cifar10,3,0.1,1000,8,False,cnn,0.1,nn,8,True,32,0,0.22014925373134328,0.9477611940298507,268,0,20230228141721
cifar10,3,0.1,1000,8,False,cnn,0.1,clustering,8,False,,0,0.11940298507462686,0.996268656716418,268,0,20230228141916
cifar10,3,0.1,1000,9,False,cnn,0.1,nn,9,False,32,0,0.35447761194029853,0.9365671641791045,268,0,20230228142525
cifar10,3,0.1,1000,9,False,cnn,0.1,nn,9,True,32,0,0.332089552238806,0.9291044776119403,268,0,20230228143319
cifar10,3,0.1,1000,9,False,cnn,0.1,clustering,9,False,,0,0.16044776119402984,1.0,268,0,20230228143509
purchase100,3,0.1,1000,1,False,mlp,0.1,nn,1,False,32,0,1.0,1.0,272,0,20230228144407
purchase100,3,0.1,1000,1,False,mlp,0.1,nn,1,True,32,0,1.0,1.0,272,0,20230228145753
purchase100,3,0.1,1000,1,False,mlp,0.1,clustering,1,False,,0,1.0,1.0,272,0,20230228145922
purchase100,3,0.1,1000,2,False,mlp,0.1,nn,2,False,32,0,0.8093385214007782,1.0,279,22,20230228150820
purchase100,3,0.1,1000,2,False,mlp,0.1,nn,2,True,32,0,0.8482490272373541,1.0,279,22,20230228152215
purchase100,3,0.1,1000,2,False,mlp,0.1,clustering,2,False,,0,0.8793774319066148,1.0,279,22,20230228152344
purchase100,3,0.1,1000,4,False,mlp,0.1,nn,4,False,32,0,0.08370044052863436,0.989010989010989,273,46,20230228153239
purchase100,3,0.1,1000,4,False,mlp,0.1,nn,4,True,32,0,0.1145374449339207,0.9963369963369964,273,46,20230228154625
purchase100,3,0.1,1000,4,False,mlp,0.1,clustering,4,False,,0,0.1894273127753304,0.989010989010989,273,46,20230228154755
purchase100,3,0.1,1000,8,False,mlp,0.1,nn,8,False,32,0,0.0,0.8916967509025271,277,62,20230228155649
purchase100,3,0.1,1000,8,False,mlp,0.1,nn,8,True,32,0,0.0,0.8592057761732852,277,62,20230228161036
purchase100,3,0.1,1000,8,False,mlp,0.1,clustering,8,False,,0,0.0,0.9169675090252708,277,62,20230228161208
purchase100,3,0.1,1000,16,False,mlp,0.1,nn,16,False,32,0,0.0,0.7666666666666667,270,92,20230228162059
purchase100,3,0.1,1000,16,False,mlp,0.1,nn,16,True,32,0,0.0,0.8333333333333334,270,92,20230228163445
purchase100,3,0.1,1000,16,False,mlp,0.1,clustering,16,False,,0,0.0,0.8444444444444444,270,92,20230228163613
cifar100,1,0.1,1000,1,False,cnn,0.1,nn,1,True,32,0,0.17,0.17,100,0,20230228165212
cifar100,1,0.1,1000,1,False,cnn,0.1,clustering,1,False,,0,0.03,0.03,100,0,20230228165706
cifar100,1,0.1,1000,2,False,cnn,0.1,nn,2,True,32,0,0.0,0.07,100,7,20230228171302
cifar100,1,0.1,1000,2,False,cnn,0.1,clustering,2,False,,0,0.0,0.04,100,7,20230228171754
cifar100,1,0.1,1000,4,False,cnn,0.1,nn,4,True,32,0,0.0,0.07,100,0,20230228173347
cifar100,1,0.1,1000,4,False,cnn,0.1,clustering,4,False,,0,0.0,0.04,100,0,20230228173839
cifar100,1,0.1,1000,8,False,cnn,0.1,nn,8,True,32,0,0.0,0.34,100,11,20230228175435
cifar100,1,0.1,1000,8,False,cnn,0.1,clustering,8,False,,0,0.0,0.21,100,11,20230228175926
cifar100,1,0.1,1000,16,False,cnn,0.1,nn,16,True,32,0,0.0,0.6,100,0,20230228181522
cifar100,1,0.1,1000,16,False,cnn,0.1,clustering,16,False,,0,0.0,0.23,100,0,20230228182014
