mnist,1,0.3,1000,,False,mlp,0.1,0,advanced,,,2.7488045692443848,20220127141014
mnist,1,0.3,1000,,False,mlp,0.1,0,baseline,,,5.038914203643799,20220127141039
mnist,1,0.3,1000,,False,mlp,0.1,0,non_oblivious,,,0.028299592435359955,20220127141059
mnist,1,0.3,10000,,False,mlp,0.1,0,advanced,,,285.56793212890625,20220127141821
mnist,1,0.3,10000,,False,mlp,0.1,0,baseline,,,54.87472915649414,20220127142153
mnist,1,0.3,10000,,False,mlp,0.1,0,non_oblivious,,,2.512549877166748,20220127142433
mnist,1,0.3,10,,False,mlp,0.1,0,advanced,,,0.053933046758174896,20220127142441
mnist,1,0.3,10,,False,mlp,0.1,0,baseline,,,0.04927677661180496,20220127142448
mnist,1,0.3,10,,False,mlp,0.1,0,non_oblivious,,,0.0013539210194721818,20220127142455
mnist,1,0.3,100,,False,mlp,0.1,0,advanced,,,0.17624984681606293,20220127142504
mnist,1,0.3,100,,False,mlp,0.1,0,baseline,,,0.5269593596458435,20220127142513
mnist,1,0.3,100,,False,mlp,0.1,0,non_oblivious,,,0.0031108891125768423,20220127142521
mnist,1,0.3,1000,,False,mlp,0.1,0,advanced,,,2.7529616355895996,20220127142544
mnist,1,0.3,1000,,False,mlp,0.1,0,baseline,,,5.132728576660156,20220127142609
mnist,1,0.3,1000,,False,mlp,0.1,0,non_oblivious,,,0.028471263125538826,20220127142629
mnist,1,0.3,10000,,False,mlp,0.1,0,advanced,,,284.89715576171875,20220127143351
mnist,1,0.3,10000,,False,mlp,0.1,0,baseline,,,49.54226303100586,20220127143719
mnist,1,0.3,10000,,False,mlp,0.1,0,non_oblivious,,,2.51334547996521,20220127144001
mnist,1,0.3,10,,False,mlp,0.1,0,advanced,,,0.05380388721823692,20220127144009
mnist,1,0.3,10,,False,mlp,0.1,0,baseline,,,0.053600896149873734,20220127144016
mnist,1,0.3,10,,False,mlp,0.1,0,non_oblivious,,,0.001385131967253983,20220127144024
mnist,1,0.3,100,,False,mlp,0.1,0,advanced,,,0.1970232129096985,20220127144033
mnist,1,0.3,100,,False,mlp,0.1,0,baseline,,,0.49773454666137695,20220127144042
mnist,1,0.3,100,,False,mlp,0.1,0,non_oblivious,,,0.003256377996876836,20220127144050
mnist,1,0.3,1000,,False,mlp,0.1,0,advanced,,,2.7886414527893066,20220127144113
mnist,1,0.3,1000,,False,mlp,0.1,0,baseline,,,5.0498433113098145,20220127144139
mnist,1,0.3,1000,,False,mlp,0.1,0,non_oblivious,,,0.028272319585084915,20220127144159
mnist,1,0.3,10000,,False,mlp,0.1,0,advanced,,,287.8383483886719,20220127144925
mnist,1,0.3,10000,,False,mlp,0.1,0,baseline,,,53.94682693481445,20220127145258
mnist,1,0.3,10000,,False,mlp,0.1,0,non_oblivious,,,2.533456802368164,20220127145541
mnist,1,0.3,100,,False,mlp,0.1,0,non_oblivious,index-privacy,0.25,0.01822875253856182,20220127145550
mnist,1,0.3,100,,False,mlp,0.1,0,non_oblivious,index-privacy,0.5,0.007504208944737911,20220127145559
mnist,1,0.3,100,,False,mlp,0.1,0,non_oblivious,index-privacy,1.0,0.011383578181266785,20220127145609
mnist,1,0.3,100,,False,mlp,0.1,0,non_oblivious,index-privacy,2.0,0.02021673507988453,20220127145618
mnist,1,0.3,100,,False,mlp,0.1,0,non_oblivious,index-privacy,4.0,0.036857303231954575,20220127145629
mnist,1,0.3,100,,False,mlp,0.1,0,non_oblivious,index-privacy,8.0,0.07042994350194931,20220127145642
mnist,1,0.3,100,,False,mlp,0.1,0,non_oblivious,index-privacy,0.25,0.003488037036731839,20220127145651
mnist,1,0.3,100,,False,mlp,0.1,0,non_oblivious,index-privacy,0.5,0.004031845834106207,20220127145700
mnist,1,0.3,100,,False,mlp,0.1,0,non_oblivious,index-privacy,1.0,0.0054749781265854836,20220127145709
mnist,1,0.3,100,,False,mlp,0.1,0,non_oblivious,index-privacy,2.0,0.008192437700927258,20220127145719
mnist,1,0.3,100,,False,mlp,0.1,0,non_oblivious,index-privacy,4.0,0.014637639746069908,20220127145730
mnist,1,0.3,100,,False,mlp,0.1,0,non_oblivious,index-privacy,8.0,0.026444459334015846,20220127145743
mnist,1,0.3,100,,False,mlp,0.1,0,non_oblivious,index-privacy,0.25,0.0036093879025429487,20220127145751
mnist,1,0.3,100,,False,mlp,0.1,0,non_oblivious,index-privacy,0.5,0.00421437481418252,20220127145800
mnist,1,0.3,100,,False,mlp,0.1,0,non_oblivious,index-privacy,1.0,0.005436399951577187,20220127145810
mnist,1,0.3,100,,False,mlp,0.1,0,non_oblivious,index-privacy,2.0,0.008131197653710842,20220127145819
mnist,1,0.3,100,,False,mlp,0.1,0,non_oblivious,index-privacy,4.0,0.014642875641584396,20220127145830
mnist,1,0.3,100,,False,mlp,0.1,0,non_oblivious,index-privacy,8.0,0.026136763393878937,20220127145843
mnist,1,0.3,100,,False,mlp,0.1,0,non_oblivious,index-privacy,0.25,0.0037218208890408278,20220127145852
mnist,1,0.3,100,,False,mlp,0.1,0,non_oblivious,index-privacy,0.5,0.0042414069175720215,20220127145901
mnist,1,0.3,100,,False,mlp,0.1,0,non_oblivious,index-privacy,1.0,0.0059647150337696075,20220127145910
mnist,1,0.3,100,,False,mlp,0.1,0,non_oblivious,index-privacy,2.0,0.00816837977617979,20220127145919
mnist,1,0.3,100,,False,mlp,0.1,0,non_oblivious,index-privacy,4.0,0.014724821783602238,20220127145930
mnist,1,0.3,100,,False,mlp,0.1,0,non_oblivious,index-privacy,8.0,0.02622041292488575,20220127145943
mnist,1,0.3,100,,False,mlp,0.1,0,non_oblivious,index-privacy,0.25,0.00380877498537302,20220127145952
mnist,1,0.3,100,,False,mlp,0.1,0,non_oblivious,index-privacy,0.5,0.004098428878933191,20220127150001
mnist,1,0.3,100,,False,mlp,0.1,0,non_oblivious,index-privacy,1.0,0.005649190861731768,20220127150010
mnist,1,0.3,100,,False,mlp,0.1,0,non_oblivious,index-privacy,2.0,0.00833551213145256,20220127150020
mnist,1,0.3,100,,False,mlp,0.1,0,non_oblivious,index-privacy,4.0,0.01461628545075655,20220127150031
mnist,1,0.3,100,,False,mlp,0.1,0,non_oblivious,index-privacy,8.0,0.02650757133960724,20220127150044
cifar10,1,0.3,100,,False,mlp,0.1,0,advanced,,,1.0367255210876465,20220127150058
cifar10,1,0.3,100,,False,mlp,0.1,0,baseline,,,9.66518497467041,20220127150122
cifar10,1,0.3,100,,False,mlp,0.1,0,non_oblivious,,,0.014113075099885464,20220127150135
cifar10,1,0.3,100,,False,mlp,0.1,0,non_oblivious,index-privacy,0.25,0.017313949763774872,20220127150150
cifar10,1,0.3,100,,False,mlp,0.1,0,non_oblivious,index-privacy,0.5,0.020350687205791473,20220127150206
cifar10,1,0.3,100,,False,mlp,0.1,0,non_oblivious,index-privacy,1.0,0.026928002014756203,20220127150222
cifar10,1,0.3,100,,False,mlp,0.1,0,non_oblivious,index-privacy,2.0,0.06741844117641449,20220127150241
cifar10,1,0.3,100,,False,mlp,0.1,0,non_oblivious,index-privacy,4.0,0.14683446288108826,20220127150305
cifar10,1,0.3,100,,False,mlp,0.1,0,non_oblivious,index-privacy,8.0,0.2918686866760254,20220127150340
cifar10,1,0.3,100,,False,mlp,0.1,0,advanced,,,1.0683622360229492,20220127150355
cifar10,1,0.3,100,,False,mlp,0.1,0,baseline,,,9.650496482849121,20220127150418
cifar10,1,0.3,100,,False,mlp,0.1,0,non_oblivious,,,0.01404660940170288,20220127150432
cifar10,1,0.3,100,,False,mlp,0.1,0,non_oblivious,index-privacy,0.25,0.017174391075968742,20220127150446
cifar10,1,0.3,100,,False,mlp,0.1,0,non_oblivious,index-privacy,0.5,0.020788855850696564,20220127150502
cifar10,1,0.3,100,,False,mlp,0.1,0,non_oblivious,index-privacy,1.0,0.029314516112208366,20220127150518
cifar10,1,0.3,100,,False,mlp,0.1,0,non_oblivious,index-privacy,2.0,0.06734996289014816,20220127150537
cifar10,1,0.3,100,,False,mlp,0.1,0,non_oblivious,index-privacy,4.0,0.1561053991317749,20220127150601
cifar10,1,0.3,100,,False,mlp,0.1,0,non_oblivious,index-privacy,8.0,0.2936330735683441,20220127150636
cifar10,1,0.3,100,,False,mlp,0.1,0,advanced,,,1.0750848054885864,20220127150651
cifar10,1,0.3,100,,False,mlp,0.1,0,baseline,,,9.835620880126953,20220127150714
cifar10,1,0.3,100,,False,mlp,0.1,0,non_oblivious,,,0.014010794460773468,20220127150728
cifar10,1,0.3,100,,False,mlp,0.1,0,non_oblivious,index-privacy,0.25,0.017358951270580292,20220127150743
cifar10,1,0.3,100,,False,mlp,0.1,0,non_oblivious,index-privacy,0.5,0.02054666541516781,20220127150758
cifar10,1,0.3,100,,False,mlp,0.1,0,non_oblivious,index-privacy,1.0,0.029690800234675407,20220127150815
cifar10,1,0.3,100,,False,mlp,0.1,0,non_oblivious,index-privacy,2.0,0.06657751649618149,20220127150834
cifar10,1,0.3,100,,False,mlp,0.1,0,non_oblivious,index-privacy,4.0,0.15232320129871368,20220127150858
cifar10,1,0.3,100,,False,mlp,0.1,0,non_oblivious,index-privacy,8.0,0.2927166223526001,20220127150932
cifar10,1,0.3,100,,False,mlp,0.1,0,advanced,,,1.0886857509613037,20220127150947
cifar10,1,0.3,100,,False,mlp,0.1,0,baseline,,,9.711967468261719,20220127151010
cifar10,1,0.3,100,,False,mlp,0.1,0,non_oblivious,,,0.014086738228797913,20220127151024
cifar10,1,0.3,100,,False,mlp,0.1,0,non_oblivious,index-privacy,0.25,0.017741570249199867,20220127151039
cifar10,1,0.3,100,,False,mlp,0.1,0,non_oblivious,index-privacy,0.5,0.02039451152086258,20220127151054
cifar10,1,0.3,100,,False,mlp,0.1,0,non_oblivious,index-privacy,1.0,0.02955264411866665,20220127151111
cifar10,1,0.3,100,,False,mlp,0.1,0,non_oblivious,index-privacy,2.0,0.06661130487918854,20220127151130
cifar10,1,0.3,100,,False,mlp,0.1,0,non_oblivious,index-privacy,4.0,0.13973350822925568,20220127151154
cifar10,1,0.3,100,,False,mlp,0.1,0,non_oblivious,index-privacy,8.0,0.2918384373188019,20220127151229
cifar10,1,0.3,100,,False,mlp,0.1,0,advanced,,,1.0729291439056396,20220127151244
cifar10,1,0.3,100,,False,mlp,0.1,0,baseline,,,9.796928405761719,20220127151307
cifar10,1,0.3,100,,False,mlp,0.1,0,non_oblivious,,,0.014230377040803432,20220127151321
cifar10,1,0.3,100,,False,mlp,0.1,0,non_oblivious,index-privacy,0.25,0.017364339902997017,20220127151336
cifar10,1,0.3,100,,False,mlp,0.1,0,non_oblivious,index-privacy,0.5,0.020566530525684357,20220127151351
cifar10,1,0.3,100,,False,mlp,0.1,0,non_oblivious,index-privacy,1.0,0.029042724519968033,20220127151408
cifar10,1,0.3,100,,False,mlp,0.1,0,non_oblivious,index-privacy,2.0,0.06689797341823578,20220127151427
cifar10,1,0.3,100,,False,mlp,0.1,0,non_oblivious,index-privacy,4.0,0.14004802703857422,20220127151451
cifar10,1,0.3,100,,False,mlp,0.1,0,non_oblivious,index-privacy,8.0,0.29009881615638733,20220127151525
purchase100,1,0.3,100,,False,mlp,0.1,0,advanced,,,0.19178886711597443,20220127151529
purchase100,1,0.3,100,,False,mlp,0.1,0,baseline,,,0.38299551606178284,20220127151532
purchase100,1,0.3,100,,False,mlp,0.1,0,non_oblivious,,,0.0027399910613894463,20220127151535
purchase100,1,0.3,100,,False,mlp,0.1,0,non_oblivious,index-privacy,0.25,0.00330190802924335,20220127151538
purchase100,1,0.3,100,,False,mlp,0.1,0,non_oblivious,index-privacy,0.5,0.003694566898047924,20220127151541
purchase100,1,0.3,100,,False,mlp,0.1,0,non_oblivious,index-privacy,1.0,0.004871147219091654,20220127151545
purchase100,1,0.3,100,,False,mlp,0.1,0,non_oblivious,index-privacy,2.0,0.011114570312201977,20220127151549
purchase100,1,0.3,100,,False,mlp,0.1,0,non_oblivious,index-privacy,4.0,0.03263367339968681,20220127151554
purchase100,1,0.3,100,,False,mlp,0.1,0,non_oblivious,index-privacy,8.0,0.0683063268661499,20220127151601
purchase100,1,0.3,100,,False,mlp,0.1,0,advanced,,,0.1587122231721878,20220127151604
purchase100,1,0.3,100,,False,mlp,0.1,0,baseline,,,0.37485575675964355,20220127151608
purchase100,1,0.3,100,,False,mlp,0.1,0,non_oblivious,,,0.00276978500187397,20220127151611
purchase100,1,0.3,100,,False,mlp,0.1,0,non_oblivious,index-privacy,0.25,0.0031372359953820705,20220127151614
purchase100,1,0.3,100,,False,mlp,0.1,0,non_oblivious,index-privacy,0.5,0.0037052039988338947,20220127151617
purchase100,1,0.3,100,,False,mlp,0.1,0,non_oblivious,index-privacy,1.0,0.004622009117156267,20220127151621
purchase100,1,0.3,100,,False,mlp,0.1,0,non_oblivious,index-privacy,2.0,0.006943040061742067,20220127151625
purchase100,1,0.3,100,,False,mlp,0.1,0,non_oblivious,index-privacy,4.0,0.012757616117596626,20220127151630
purchase100,1,0.3,100,,False,mlp,0.1,0,non_oblivious,index-privacy,8.0,0.02336384728550911,20220127151637
purchase100,1,0.3,100,,False,mlp,0.1,0,advanced,,,0.15827788412570953,20220127151640
purchase100,1,0.3,100,,False,mlp,0.1,0,baseline,,,0.36599603295326233,20220127151643
purchase100,1,0.3,100,,False,mlp,0.1,0,non_oblivious,,,0.0027593309059739113,20220127151646
purchase100,1,0.3,100,,False,mlp,0.1,0,non_oblivious,index-privacy,0.25,0.0032569600734859705,20220127151649
purchase100,1,0.3,100,,False,mlp,0.1,0,non_oblivious,index-privacy,0.5,0.0037162660155445337,20220127151653
purchase100,1,0.3,100,,False,mlp,0.1,0,non_oblivious,index-privacy,1.0,0.004563269205391407,20220127151656
purchase100,1,0.3,100,,False,mlp,0.1,0,non_oblivious,index-privacy,2.0,0.007487765979021788,20220127151700
purchase100,1,0.3,100,,False,mlp,0.1,0,non_oblivious,index-privacy,4.0,0.012729560025036335,20220127151705
purchase100,1,0.3,100,,False,mlp,0.1,0,non_oblivious,index-privacy,8.0,0.023157259449362755,20220127151712
purchase100,1,0.3,100,,False,mlp,0.1,0,advanced,,,0.15774457156658173,20220127151715
purchase100,1,0.3,100,,False,mlp,0.1,0,baseline,,,0.3701729476451874,20220127151719
purchase100,1,0.3,100,,False,mlp,0.1,0,non_oblivious,,,0.002716164104640484,20220127151722
purchase100,1,0.3,100,,False,mlp,0.1,0,non_oblivious,index-privacy,0.25,0.0034237890504300594,20220127151725
purchase100,1,0.3,100,,False,mlp,0.1,0,non_oblivious,index-privacy,0.5,0.00367006310261786,20220127151728
purchase100,1,0.3,100,,False,mlp,0.1,0,non_oblivious,index-privacy,1.0,0.004578686784952879,20220127151732
purchase100,1,0.3,100,,False,mlp,0.1,0,non_oblivious,index-privacy,2.0,0.0072037409991025925,20220127151736
purchase100,1,0.3,100,,False,mlp,0.1,0,non_oblivious,index-privacy,4.0,0.012638724409043789,20220127151741
purchase100,1,0.3,100,,False,mlp,0.1,0,non_oblivious,index-privacy,8.0,0.022876232862472534,20220127151748
purchase100,1,0.3,100,,False,mlp,0.1,0,advanced,,,0.16009515523910522,20220127151751
purchase100,1,0.3,100,,False,mlp,0.1,0,baseline,,,0.3658849895000458,20220127151754
purchase100,1,0.3,100,,False,mlp,0.1,0,non_oblivious,,,0.0027932249940931797,20220127151757
purchase100,1,0.3,100,,False,mlp,0.1,0,non_oblivious,index-privacy,0.25,0.003206585068255663,20220127151800
purchase100,1,0.3,100,,False,mlp,0.1,0,non_oblivious,index-privacy,0.5,0.004256128799170256,20220127151804
purchase100,1,0.3,100,,False,mlp,0.1,0,non_oblivious,index-privacy,1.0,0.00468690088018775,20220127151807
purchase100,1,0.3,100,,False,mlp,0.1,0,non_oblivious,index-privacy,2.0,0.0070869349874556065,20220127151811
purchase100,1,0.3,100,,False,mlp,0.1,0,non_oblivious,index-privacy,4.0,0.012724270112812519,20220127151816
purchase100,1,0.3,100,,False,mlp,0.1,0,non_oblivious,index-privacy,8.0,0.02300729602575302,20220127151823
cifar100,1,0.3,100,,False,cnn,0.025,0,advanced,,,0.31881147623062134,20220127151841
cifar100,1,0.3,100,,False,cnn,0.025,0,baseline,,,2.5533673763275146,20220127151901
cifar100,1,0.3,100,,False,cnn,0.025,0,non_oblivious,,,0.0061253029853105545,20220127151918
cifar100,1,0.3,100,,False,cnn,0.05,0,advanced,,,0.4548555016517639,20220127151937
cifar100,1,0.3,100,,False,cnn,0.05,0,baseline,,,5.042912483215332,20220127152000
cifar100,1,0.3,100,,False,cnn,0.05,0,non_oblivious,,,0.008502313867211342,20220127152018
cifar100,1,0.3,100,,False,cnn,0.1,0,advanced,,,1.0647329092025757,20220127152038
cifar100,1,0.3,100,,False,cnn,0.1,0,baseline,,,10.062522888183594,20220127152107
cifar100,1,0.3,100,,False,cnn,0.1,0,non_oblivious,,,0.014064444229006767,20220127152126
cifar100,1,0.3,100,,False,cnn,0.2,0,advanced,,,2.8706555366516113,20220127152150
cifar100,1,0.3,100,,False,cnn,0.2,0,baseline,,,20.177597045898438,20220127152232
cifar100,1,0.3,100,,False,cnn,0.2,0,non_oblivious,,,0.026585564017295837,20220127152254
cifar100,1,0.3,100,,False,cnn,0.4,0,advanced,,,6.839343547821045,20220127152328
cifar100,1,0.3,100,,False,cnn,0.4,0,baseline,,,40.51494598388672,20220127152436
cifar100,1,0.3,100,,False,cnn,0.4,0,non_oblivious,,,0.05356904864311218,20220127152503
cifar100,1,0.3,100,,False,cnn,0.025,0,advanced,,,0.298766165971756,20220127152521
cifar100,1,0.3,100,,False,cnn,0.025,0,baseline,,,2.570681095123291,20220127152541
cifar100,1,0.3,100,,False,cnn,0.025,0,non_oblivious,,,0.0058916471898555756,20220127152558
cifar100,1,0.3,100,,False,cnn,0.05,0,advanced,,,0.4497314989566803,20220127152617
cifar100,1,0.3,100,,False,cnn,0.05,0,baseline,,,5.106089115142822,20220127152640
cifar100,1,0.3,100,,False,cnn,0.05,0,non_oblivious,,,0.008275284431874752,20220127152658
cifar100,1,0.3,100,,False,cnn,0.1,0,advanced,,,0.9841349124908447,20220127152718
cifar100,1,0.3,100,,False,cnn,0.1,0,baseline,,,10.107515335083008,20220127152747
cifar100,1,0.3,100,,False,cnn,0.1,0,non_oblivious,,,0.014193644747138023,20220127152806
cifar100,1,0.3,100,,False,cnn,0.2,0,advanced,,,2.791091203689575,20220127152830
cifar100,1,0.3,100,,False,cnn,0.2,0,baseline,,,20.214065551757812,20220127152912
cifar100,1,0.3,100,,False,cnn,0.2,0,non_oblivious,,,0.0263840164989233,20220127152934
cifar100,1,0.3,100,,False,cnn,0.4,0,advanced,,,6.825448036193848,20220127153008
cifar100,1,0.3,100,,False,cnn,0.4,0,baseline,,,41.1519889831543,20220127153116
cifar100,1,0.3,100,,False,cnn,0.4,0,non_oblivious,,,0.05303072929382324,20220127153144
cifar100,1,0.3,100,,False,cnn,0.025,0,advanced,,,0.2966639995574951,20220127153201
cifar100,1,0.3,100,,False,cnn,0.025,0,baseline,,,2.523843765258789,20220127153221
cifar100,1,0.3,100,,False,cnn,0.025,0,non_oblivious,,,0.006011391058564186,20220127153239
cifar100,1,0.3,100,,False,cnn,0.05,0,advanced,,,0.45580214262008667,20220127153257
cifar100,1,0.3,100,,False,cnn,0.05,0,baseline,,,5.054666042327881,20220127153320
cifar100,1,0.3,100,,False,cnn,0.05,0,non_oblivious,,,0.008450211025774479,20220127153338
cifar100,1,0.3,100,,False,cnn,0.1,0,advanced,,,0.9762133955955505,20220127153358
cifar100,1,0.3,100,,False,cnn,0.1,0,baseline,,,10.191986083984375,20220127153428
cifar100,1,0.3,100,,False,cnn,0.1,0,non_oblivious,,,0.014044730924069881,20220127153447
cifar100,1,0.3,100,,False,cnn,0.2,0,advanced,,,2.7786574363708496,20220127153511
cifar100,1,0.3,100,,False,cnn,0.2,0,baseline,,,20.244829177856445,20220127153553
cifar100,1,0.3,100,,False,cnn,0.2,0,non_oblivious,,,0.02653387375175953,20220127153614
cifar100,1,0.3,100,,False,cnn,0.4,0,advanced,,,6.79757833480835,20220127153648
cifar100,1,0.3,100,,False,cnn,0.4,0,baseline,,,40.56867218017578,20220127153756
cifar100,1,0.3,100,,False,cnn,0.4,0,non_oblivious,,,0.05016956850886345,20220127153824
cifar100,1,0.3,100,,False,cnn,0.025,0,advanced,,,0.29724419116973877,20220127153842
cifar100,1,0.3,100,,False,cnn,0.025,0,baseline,,,2.5727787017822266,20220127153902
cifar100,1,0.3,100,,False,cnn,0.025,0,non_oblivious,,,0.0059948451817035675,20220127153919
cifar100,1,0.3,100,,False,cnn,0.05,0,advanced,,,0.44987595081329346,20220127153938
cifar100,1,0.3,100,,False,cnn,0.05,0,baseline,,,5.105680465698242,20220127154001
cifar100,1,0.3,100,,False,cnn,0.05,0,non_oblivious,,,0.008449558168649673,20220127154019
cifar100,1,0.3,100,,False,cnn,0.1,0,advanced,,,1.0195305347442627,20220127154039
cifar100,1,0.3,100,,False,cnn,0.1,0,baseline,,,10.180903434753418,20220127154108
cifar100,1,0.3,100,,False,cnn,0.1,0,non_oblivious,,,0.014033323153853416,20220127154127
cifar100,1,0.3,100,,False,cnn,0.2,0,advanced,,,2.7901453971862793,20220127154151
cifar100,1,0.3,100,,False,cnn,0.2,0,baseline,,,20.214214324951172,20220127154233
cifar100,1,0.3,100,,False,cnn,0.2,0,non_oblivious,,,0.026598073542118073,20220127154255
cifar100,1,0.3,100,,False,cnn,0.4,0,advanced,,,6.821644306182861,20220127154329
cifar100,1,0.3,100,,False,cnn,0.4,0,baseline,,,40.825077056884766,20220127154437
cifar100,1,0.3,100,,False,cnn,0.4,0,non_oblivious,,,0.050511982291936874,20220127154504
cifar100,1,0.3,100,,False,cnn,0.025,0,advanced,,,0.2986138164997101,20220127154522
cifar100,1,0.3,100,,False,cnn,0.025,0,baseline,,,2.5564212799072266,20220127154542
cifar100,1,0.3,100,,False,cnn,0.025,0,non_oblivious,,,0.006008460186421871,20220127154559
cifar100,1,0.3,100,,False,cnn,0.05,0,advanced,,,0.45485976338386536,20220127154618
cifar100,1,0.3,100,,False,cnn,0.05,0,baseline,,,5.074252128601074,20220127154640
cifar100,1,0.3,100,,False,cnn,0.05,0,non_oblivious,,,0.00836903229355812,20220127154658
cifar100,1,0.3,100,,False,cnn,0.1,0,advanced,,,0.9811528921127319,20220127154718
cifar100,1,0.3,100,,False,cnn,0.1,0,baseline,,,10.24503231048584,20220127154748
cifar100,1,0.3,100,,False,cnn,0.1,0,non_oblivious,,,0.01402998622506857,20220127154807
cifar100,1,0.3,100,,False,cnn,0.2,0,advanced,,,2.800839424133301,20220127154831
cifar100,1,0.3,100,,False,cnn,0.2,0,baseline,,,20.41179847717285,20220127154913
cifar100,1,0.3,100,,False,cnn,0.2,0,non_oblivious,,,0.027443889528512955,20220127154934
cifar100,1,0.3,100,,False,cnn,0.4,0,advanced,,,6.846503734588623,20220127155008
cifar100,1,0.3,100,,False,cnn,0.4,0,baseline,,,41.142459869384766,20220127155117
cifar100,1,0.3,100,,False,cnn,0.4,0,non_oblivious,,,0.0500076487660408,20220127155144
cifar100,1,0.3,100,,False,cnn,0.1,0,non_oblivious,index-privacy,0.25,0.017697971314191818,20220127155205
cifar100,1,0.3,100,,False,cnn,0.1,0,non_oblivious,index-privacy,0.5,0.021299492567777634,20220127155225
cifar100,1,0.3,100,,False,cnn,0.1,0,non_oblivious,index-privacy,1.0,0.027076879516243935,20220127155248
cifar100,1,0.3,100,,False,cnn,0.1,0,non_oblivious,index-privacy,2.0,0.038377150893211365,20220127155312
cifar100,1,0.3,100,,False,cnn,0.1,0,non_oblivious,index-privacy,4.0,0.10014715790748596,20220127155342
cifar100,1,0.3,100,,False,cnn,0.1,0,non_oblivious,index-privacy,8.0,0.299787700176239,20220127155422
cifar100,1,0.3,100,,False,cnn,0.1,0,non_oblivious,index-privacy,0.25,0.0748981311917305,20220127155443
cifar100,1,0.3,100,,False,cnn,0.1,0,non_oblivious,index-privacy,0.5,0.03214361518621445,20220127155503
cifar100,1,0.3,100,,False,cnn,0.1,0,non_oblivious,index-privacy,1.0,0.04847894236445427,20220127155526
cifar100,1,0.3,100,,False,cnn,0.1,0,non_oblivious,index-privacy,2.0,0.0774788111448288,20220127155550
cifar100,1,0.3,100,,False,cnn,0.1,0,non_oblivious,index-privacy,4.0,0.1515539288520813,20220127155620
cifar100,1,0.3,100,,False,cnn,0.1,0,non_oblivious,index-privacy,8.0,0.336843341588974,20220127155700
cifar100,1,0.3,100,,False,cnn,0.1,0,non_oblivious,index-privacy,0.25,0.07545383274555206,20220127155721
cifar100,1,0.3,100,,False,cnn,0.1,0,non_oblivious,index-privacy,0.5,0.03561427816748619,20220127155742
cifar100,1,0.3,100,,False,cnn,0.1,0,non_oblivious,index-privacy,1.0,0.048958491533994675,20220127155804
cifar100,1,0.3,100,,False,cnn,0.1,0,non_oblivious,index-privacy,2.0,0.07912738621234894,20220127155829
