mnist,3,0.1,1000,1,True,mlp,0.1,nn,,False,32,0,1.0,1.0,268,0,20230228105010
mnist,3,0.1,1000,1,True,mlp,0.1,nn,,True,32,0,1.0,1.0,268,0,20230228105210
mnist,3,0.1,1000,1,True,mlp,0.1,clustering,,False,,0,0.9888059701492538,1.0,268,0,20230228105319
mnist,3,0.1,1000,2,True,mlp,0.1,nn,,False,32,0,0.9444444444444444,1.0,270,0,20230228105551
mnist,3,0.1,1000,2,True,mlp,0.1,nn,,True,32,0,0.9518518518518518,1.0,270,0,20230228105750
mnist,3,0.1,1000,2,True,mlp,0.1,clustering,,False,,0,0.6074074074074074,0.9888888888888889,270,0,20230228105858
mnist,3,0.1,1000,3,True,mlp,0.1,nn,,False,32,0,0.8154981549815498,1.0,271,0,20230228110125
mnist,3,0.1,1000,3,True,mlp,0.1,nn,,True,32,0,0.7822878228782287,1.0,271,0,20230228110326
mnist,3,0.1,1000,3,True,mlp,0.1,clustering,,False,,0,0.43911439114391143,0.9372693726937269,271,0,20230228110435
mnist,3,0.1,1000,4,True,mlp,0.1,nn,,False,32,0,0.678030303030303,1.0,264,0,20230228110704
mnist,3,0.1,1000,4,True,mlp,0.1,nn,,True,32,0,0.625,1.0,264,0,20230228110905
mnist,3,0.1,1000,4,True,mlp,0.1,clustering,,False,,0,0.3409090909090909,0.8825757575757576,264,0,20230228111015
mnist,3,0.1,1000,5,True,mlp,0.1,nn,,False,32,0,0.5109489051094891,0.9890510948905109,274,0,20230228111245
mnist,3,0.1,1000,5,True,mlp,0.1,nn,,True,32,0,0.48175182481751827,1.0,274,0,20230228111445
mnist,3,0.1,1000,5,True,mlp,0.1,clustering,,False,,0,0.2664233576642336,0.8102189781021898,274,0,20230228111555
mnist,3,0.1,1000,6,True,mlp,0.1,nn,,False,32,0,0.4788732394366197,1.0,284,0,20230228111826
mnist,3,0.1,1000,6,True,mlp,0.1,nn,,True,32,0,0.45422535211267606,1.0,284,0,20230228112026
mnist,3,0.1,1000,6,True,mlp,0.1,clustering,,False,,0,0.19014084507042253,0.7992957746478874,284,0,20230228112136
mnist,3,0.1,1000,7,True,mlp,0.1,nn,,False,32,0,0.4552238805970149,0.9925373134328358,268,0,20230228112402
mnist,3,0.1,1000,7,True,mlp,0.1,nn,,True,32,0,0.4216417910447761,0.996268656716418,268,0,20230228112603
mnist,3,0.1,1000,7,True,mlp,0.1,clustering,,False,,0,0.2126865671641791,0.8656716417910447,268,0,20230228112710
mnist,3,0.1,1000,8,True,mlp,0.1,nn,,False,32,0,0.4249084249084249,0.9963369963369964,273,0,20230228112934
mnist,3,0.1,1000,8,True,mlp,0.1,nn,,True,32,0,0.3956043956043956,0.9853479853479854,273,0,20230228113136
mnist,3,0.1,1000,8,True,mlp,0.1,clustering,,False,,0,0.20512820512820512,0.8168498168498168,273,0,20230228113238
mnist,3,0.1,1000,9,True,mlp,0.1,nn,,False,32,0,0.3643122676579926,0.9962825278810409,269,0,20230228113507
mnist,3,0.1,1000,9,True,mlp,0.1,nn,,True,32,0,0.3420074349442379,0.9851301115241635,269,0,20230228113708
mnist,3,0.1,1000,9,True,mlp,0.1,clustering,,False,,0,0.1412639405204461,0.8773234200743495,269,0,20230228113817
cifar10,3,0.1,1000,1,True,mlp,0.1,nn,,False,32,0,1.0,1.0,268,0,20230228114703
cifar10,3,0.1,1000,1,True,mlp,0.1,nn,,True,32,0,1.0,1.0,268,0,20230228115432
cifar10,3,0.1,1000,1,True,mlp,0.1,clustering,,False,,0,1.0,1.0,268,0,20230228115621
cifar10,3,0.1,1000,2,True,mlp,0.1,nn,,False,32,0,0.9962406015037594,1.0,266,0,20230228120515
cifar10,3,0.1,1000,2,True,mlp,0.1,nn,,True,32,0,0.9924812030075187,1.0,266,0,20230228121247
cifar10,3,0.1,1000,2,True,mlp,0.1,clustering,,False,,0,0.981203007518797,1.0,266,0,20230228121436
cifar10,3,0.1,1000,3,True,mlp,0.1,nn,,False,32,0,0.9621212121212122,1.0,264,0,20230228122331
cifar10,3,0.1,1000,3,True,mlp,0.1,nn,,True,32,0,0.9431818181818182,1.0,264,0,20230228123103
cifar10,3,0.1,1000,3,True,mlp,0.1,clustering,,False,,0,0.928030303030303,1.0,264,0,20230228123258
cifar10,3,0.1,1000,4,True,mlp,0.1,nn,,False,32,0,0.9040590405904059,1.0,271,0,20230228124156
cifar10,3,0.1,1000,4,True,mlp,0.1,nn,,True,32,0,0.8819188191881919,1.0,271,0,20230228124928
cifar10,3,0.1,1000,4,True,mlp,0.1,clustering,,False,,0,0.8228782287822878,1.0,271,0,20230228125124
cifar10,3,0.1,1000,5,True,mlp,0.1,nn,,False,32,0,0.7854545454545454,1.0,275,0,20230228130016
cifar10,3,0.1,1000,5,True,mlp,0.1,nn,,True,32,0,0.7709090909090909,1.0,275,0,20230228130747
cifar10,3,0.1,1000,5,True,mlp,0.1,clustering,,False,,0,0.7454545454545455,1.0,275,0,20230228130937
cifar10,3,0.1,1000,6,True,mlp,0.1,nn,,False,32,0,0.6703703703703704,1.0,270,0,20230228131832
cifar10,3,0.1,1000,6,True,mlp,0.1,nn,,True,32,0,0.6407407407407407,1.0,270,0,20230228132604
cifar10,3,0.1,1000,6,True,mlp,0.1,clustering,,False,,0,0.6407407407407407,1.0,270,0,20230228132756
cifar10,3,0.1,1000,7,True,mlp,0.1,nn,,False,32,0,0.5588235294117647,1.0,272,0,20230228133653
cifar10,3,0.1,1000,7,True,mlp,0.1,nn,,True,32,0,0.5514705882352942,1.0,272,0,20230228134424
cifar10,3,0.1,1000,7,True,mlp,0.1,clustering,,False,,0,0.5036764705882353,1.0,272,0,20230228134617
cifar10,3,0.1,1000,8,True,mlp,0.1,nn,,False,32,0,0.5703703703703704,1.0,270,0,20230228135511
cifar10,3,0.1,1000,8,True,mlp,0.1,nn,,True,32,0,0.5444444444444444,1.0,270,0,20230228140246
cifar10,3,0.1,1000,8,True,mlp,0.1,clustering,,False,,0,0.5370370370370371,1.0,270,0,20230228140434
cifar10,3,0.1,1000,9,True,mlp,0.1,nn,,False,32,0,0.46691176470588236,1.0,272,0,20230228141331
cifar10,3,0.1,1000,9,True,mlp,0.1,nn,,True,32,0,0.44485294117647056,1.0,272,0,20230228142105
cifar10,3,0.1,1000,9,True,mlp,0.1,clustering,,False,,0,0.4485294117647059,1.0,272,0,20230228142300
cifar10,3,0.1,1000,1,True,cnn,0.1,nn,,False,32,0,0.9888059701492538,1.0,268,0,20230228143058
cifar10,3,0.1,1000,1,True,cnn,0.1,nn,,True,32,0,0.9888059701492538,1.0,268,0,20230228143325
cifar10,3,0.1,1000,1,True,cnn,0.1,clustering,,False,,0,1.0,1.0,268,0,20230228143725
cifar10,3,0.1,1000,2,True,cnn,0.1,nn,,False,32,0,0.8721804511278195,1.0,266,0,20230228144512
cifar10,3,0.1,1000,2,True,cnn,0.1,nn,,True,32,0,0.8345864661654135,1.0,266,0,20230228144738
cifar10,3,0.1,1000,2,True,cnn,0.1,clustering,,False,,0,0.8646616541353384,1.0,266,0,20230228145133
cifar10,3,0.1,1000,3,True,cnn,0.1,nn,,False,32,0,0.6439393939393939,1.0,264,0,20230228145910
cifar10,3,0.1,1000,3,True,cnn,0.1,nn,,True,32,0,0.6515151515151515,1.0,264,0,20230228150137
cifar10,3,0.1,1000,3,True,cnn,0.1,clustering,,False,,0,0.6818181818181818,1.0,264,0,20230228150518
cifar10,3,0.1,1000,4,True,cnn,0.1,nn,,False,32,0,0.5350553505535055,1.0,271,0,20230228151332
cifar10,3,0.1,1000,4,True,cnn,0.1,nn,,True,32,0,0.5461254612546126,1.0,271,0,20230228151559
cifar10,3,0.1,1000,4,True,cnn,0.1,clustering,,False,,0,0.5571955719557196,1.0,271,0,20230228152018
cifar10,3,0.1,1000,5,True,cnn,0.1,nn,,False,32,0,0.4,1.0,275,0,20230228152744
cifar10,3,0.1,1000,5,True,cnn,0.1,nn,,True,32,0,0.41454545454545455,1.0,275,0,20230228153011
cifar10,3,0.1,1000,5,True,cnn,0.1,clustering,,False,,0,0.4109090909090909,1.0,275,0,20230228153342
cifar10,3,0.1,1000,6,True,cnn,0.1,nn,,False,32,0,0.44074074074074077,1.0,270,0,20230228154127
cifar10,3,0.1,1000,6,True,cnn,0.1,nn,,True,32,0,0.45555555555555555,1.0,270,0,20230228154354
cifar10,3,0.1,1000,6,True,cnn,0.1,clustering,,False,,0,0.43333333333333335,0.9962962962962963,270,0,20230228154743
cifar10,3,0.1,1000,7,True,cnn,0.1,nn,,False,32,0,0.29411764705882354,1.0,272,0,20230228155606
cifar10,3,0.1,1000,7,True,cnn,0.1,nn,,True,32,0,0.26838235294117646,1.0,272,0,20230228155832
cifar10,3,0.1,1000,7,True,cnn,0.1,clustering,,False,,0,0.2867647058823529,0.9963235294117647,272,0,20230228160301
cifar10,3,0.1,1000,8,True,cnn,0.1,nn,,False,32,0,0.25925925925925924,0.9962962962962963,270,0,20230228161014
cifar10,3,0.1,1000,8,True,cnn,0.1,nn,,True,32,0,0.24074074074074073,1.0,270,0,20230228161242
cifar10,3,0.1,1000,8,True,cnn,0.1,clustering,,False,,0,0.21851851851851853,0.9888888888888889,270,0,20230228161609
cifar10,3,0.1,1000,9,True,cnn,0.1,nn,,False,32,0,0.20955882352941177,0.9963235294117647,272,0,20230228162437
cifar10,3,0.1,1000,9,True,cnn,0.1,nn,,True,32,0,0.20220588235294118,0.9889705882352942,272,0,20230228162703
cifar10,3,0.1,1000,9,True,cnn,0.1,clustering,,False,,0,0.19852941176470587,1.0,272,0,20230228163139
purchase100,3,0.1,1000,1,True,mlp,0.1,nn,,False,32,0,0.08823529411764706,1.0,272,0,20230228163612
purchase100,3,0.1,1000,1,True,mlp,0.1,nn,,True,32,0,0.08455882352941177,1.0,272,0,20230228164017
purchase100,3,0.1,1000,1,True,mlp,0.1,clustering,,False,,0,0.5808823529411765,1.0,272,0,20230228164154
purchase100,3,0.1,1000,2,True,mlp,0.1,nn,,False,32,0,0.04779411764705882,1.0,272,0,20230228164632
purchase100,3,0.1,1000,2,True,mlp,0.1,nn,,True,32,0,0.07720588235294118,1.0,272,0,20230228165038
purchase100,3,0.1,1000,2,True,mlp,0.1,clustering,,False,,0,0.3088235294117647,1.0,272,0,20230228165221
purchase100,3,0.1,1000,4,True,mlp,0.1,nn,,False,32,0,0.022641509433962263,1.0,265,0,20230228165654
purchase100,3,0.1,1000,4,True,mlp,0.1,nn,,True,32,0,0.04150943396226415,1.0,265,0,20230228170059
purchase100,3,0.1,1000,4,True,mlp,0.1,clustering,,False,,0,0.12075471698113208,0.9849056603773585,265,0,20230228170238
purchase100,3,0.1,1000,8,True,mlp,0.1,nn,,False,32,0,0.014814814814814815,0.9481481481481482,270,0,20230228170714
purchase100,3,0.1,1000,8,True,mlp,0.1,nn,,True,32,0,0.022222222222222223,0.9259259259259259,270,0,20230228171120
purchase100,3,0.1,1000,8,True,mlp,0.1,clustering,,False,,0,0.04814814814814815,0.9222222222222223,270,0,20230228171259
purchase100,3,0.1,1000,16,True,mlp,0.1,nn,,False,32,0,0.007380073800738007,0.8892988929889298,271,0,20230228171732
purchase100,3,0.1,1000,16,True,mlp,0.1,nn,,True,32,0,0.007380073800738007,0.8892988929889298,271,0,20230228172138
purchase100,3,0.1,1000,16,True,mlp,0.1,clustering,,False,,0,0.007380073800738007,0.8892988929889298,271,0,20230228172317
cifar100,1,0.1,1000,1,True,cnn,0.1,nn,,True,32,0,0.0,0.16,100,0,20230228173603
cifar100,1,0.1,1000,1,True,cnn,0.1,clustering,,False,,0,0.0,0.04,100,0,20230228174017
cifar100,1,0.1,1000,2,True,cnn,0.1,nn,,True,32,0,0.0,0.3,100,0,20230228175233
cifar100,1,0.1,1000,2,True,cnn,0.1,clustering,,False,,0,0.0,0.07,100,0,20230228175621
