mnist,3,0.1,1000,1,False,mlp,0.1,nn,1,False,32,0,1.0,1.0,268,0,20220802205529
mnist,3,0.1,1000,1,False,mlp,0.1,nn,1,True,32,0,1.0,1.0,268,0,20220802205730
mnist,3,0.1,1000,1,False,mlp,0.1,clustering,1,False,,0,1.0,1.0,268,0,20220802205838
mnist,3,0.1,1000,2,False,mlp,0.1,nn,2,False,32,0,1.0,1.0,270,4,20220802210107
mnist,3,0.1,1000,2,False,mlp,0.1,nn,2,True,32,0,1.0,1.0,270,4,20220802210308
mnist,3,0.1,1000,2,False,mlp,0.1,clustering,2,False,,0,0.7180451127819549,0.9666666666666667,270,4,20220802210415
mnist,3,0.1,1000,3,False,mlp,0.1,nn,3,False,32,0,0.9486166007905138,1.0,265,12,20220802210643
mnist,3,0.1,1000,3,False,mlp,0.1,nn,3,True,32,0,0.8616600790513834,1.0,265,12,20220802210844
mnist,3,0.1,1000,3,False,mlp,0.1,clustering,3,False,,0,0.2450592885375494,0.7509433962264151,265,12,20220802210952
mnist,3,0.1,1000,4,False,mlp,0.1,nn,4,False,32,0,0.667910447761194,1.0,280,12,20220802211222
mnist,3,0.1,1000,4,False,mlp,0.1,nn,4,True,32,0,0.5149253731343284,1.0,280,12,20220802211423
mnist,3,0.1,1000,4,False,mlp,0.1,clustering,4,False,,0,0.11567164179104478,0.6892857142857143,280,12,20220802211532
mnist,3,0.1,1000,5,False,mlp,0.1,nn,5,False,32,0,0.4740740740740741,0.9964285714285714,280,10,20220802211800
mnist,3,0.1,1000,5,False,mlp,0.1,nn,5,True,32,0,0.40370370370370373,0.9928571428571429,280,10,20220802212002
mnist,3,0.1,1000,5,False,mlp,0.1,clustering,5,False,,0,0.15925925925925927,0.6714285714285714,280,10,20220802212110
mnist,3,0.1,1000,6,False,mlp,0.1,nn,6,False,32,0,0.3861788617886179,0.9925650557620818,269,23,20220802212337
mnist,3,0.1,1000,6,False,mlp,0.1,nn,6,True,32,0,0.2886178861788618,0.966542750929368,269,23,20220802212538
mnist,3,0.1,1000,6,False,mlp,0.1,clustering,6,False,,0,0.15447154471544716,0.6431226765799256,269,23,20220802212646
mnist,3,0.1,1000,7,False,mlp,0.1,nn,7,False,32,0,0.2610294117647059,0.9926470588235294,272,0,20220802212912
mnist,3,0.1,1000,7,False,mlp,0.1,nn,7,True,32,0,0.22794117647058823,0.9963235294117647,272,0,20220802213113
mnist,3,0.1,1000,7,False,mlp,0.1,clustering,7,False,,0,0.21323529411764705,0.8088235294117647,272,0,20220802213217
